"Company Name","Product Code","Product Number","Product Type","Address","company_philips","company_akzo","company_van_houten","company_unilever","product_smartphone","product_tv","product_laptop","product_tablet"
"Phillips","p","5","Smartphone","Groningensingel 147, arnhem, the netherlands","1","0","0","0","1","0","0","0"
"Phillips","p","43","Smartphone","Groningensingel 148, arnhem, the netherlands","1","0","0","0","1","0","0","0"
"Phillips","x","3","Laptop","Groningensingel 149, arnhem, the netherlands","1","0","0","0","0","0","1","0"
"Phillips","x","34","Laptop","Groningensingel 150, arnhem, the netherlands","1","0","0","0","0","0","1","0"
"Phillips","x","12","Laptop","Groningensingel 151, arnhem, the netherlands","1","0","0","0","0","0","1","0"
"Phillips","p","23","Smartphone","Groningensingel 152, arnhem, the netherlands","1","0","0","0","1","0","0","0"
"AKZO","v","43","TV","Leeuwardenweg 178, arnhem, the netherlands","0","1","0","0","0","1","0","0"
"AKZO","v","12","TV","Leeuwardenweg 179, arnhem, the netherlands","0","1","0","0","0","1","0","0"
"AKZO","x","5","Laptop","Leeuwardenweg 180, arnhem, the netherlands","0","1","0","0","0","0","1","0"
"AKZO","p","34","Smartphone","Leeuwardenweg 181, arnhem, the netherlands","0","1","0","0","1","0","0","0"
"AKZO","q","5","Tablet","Leeuwardenweg 182, arnhem, the netherlands","0","1","0","0","0","0","0","1"
"AKZO","q","9","Tablet","Leeuwardenweg 183, arnhem, the netherlands","0","1","0","0","0","0","0","1"
"AKZO","x","8","Laptop","Leeuwardenweg 184, arnhem, the netherlands","0","1","0","0","0","0","1","0"
"Phillips","p","56","Smartphone","Delfzijlstraat 54, arnhem, the netherlands","1","0","0","0","1","0","0","0"
"Phillips","v","67","TV","Delfzijlstraat 55, arnhem, the netherlands","1","0","0","0","0","1","0","0"
"Phillips","v","21","TV","Delfzijlstraat 56, arnhem, the netherlands","1","0","0","0","0","1","0","0"
"Van Houten","x","45","Laptop","Delfzijlstraat 57, arnhem, the netherlands","0","0","1","0","0","0","1","0"
"Van Houten","v","56","TV","Delfzijlstraat 58, arnhem, the netherlands","0","0","1","0","0","1","0","0"
"Van Houten","v","65","TV","Delfzijlstraat 59, arnhem, the netherlands","0","0","1","0","0","1","0","0"
"Van Houten","x","21","Laptop","Delfzijlstraat 60, arnhem, the netherlands","0","0","1","0","0","0","1","0"
"Van Houten","p","23","Smartphone","Delfzijlstraat 61, arnhem, the netherlands","0","0","1","0","1","0","0","0"
"Unilever","x","3","Laptop","Jourestraat 23, arnhem, the netherlands","0","0","0","1","0","0","1","0"
"Unilever","q","4","Tablet","Jourestraat 24, arnhem, the netherlands","0","0","0","1","0","0","0","1"
"Unilever","q","6","Tablet","Jourestraat 25, arnhem, the netherlands","0","0","0","1","0","0","0","1"
"Unilever","q","8","Tablet","Jourestraat 26, arnhem, the netherlands","0","0","0","1","0","0","0","1"
